Date,BRL=X,BTC-USD,ITUB3.SA,PETR4.SA,VALE3.SA,^BVSP,BRL=X %,BTC-USD %,ITUB3.SA %,PETR4.SA %,VALE3.SA %,^BVSP %,BRL=X V,BTC-USD V,ITUB3.SA V,PETR4.SA V,VALE3.SA V,^BVSP V
2024-08-26,5.485400199890137,62880.66015625,26.47346305847168,36.67418670654297,55.37520980834961,136889.0,-0.01886990385559295,-0.022583597070127692,-0.0006327533981874689,0.07264851271117179,0.011323949204033124,0.009446345348357088,0.0,27682040631,451000.0,102270300.0,17168700.0,7560000.0
2024-08-27,5.495699882507324,59504.1328125,26.414804458618164,36.18297576904297,57.04457473754883,136776.0,0.001877653815922864,-0.05369739018896724,-0.0022157509096545347,-0.013393914947058994,0.030146430776096356,-0.000825486342949433,0.0,39103882198,382030.0,35073100.0,35232600.0,6745900.0
2024-08-28,5.507900238037109,59027.625,27.034948348999023,36.70199203491211,56.6343879699707,137344.0,0.0022199821297772537,-0.00800797843742207,0.023477133489758995,0.014344211741511792,-0.00719063590999347,0.00415277534070313,0.0,40289564698,375650.0,43284500.0,21280300.0,7457100.0
2024-08-29,5.56220006942749,59388.1796875,26.967906951904297,36.451751708984375,56.5676155090332,136041.0,0.00985853574750517,0.006108236397788236,-0.002479804889185533,-0.0068181674087253175,-0.0011790091379270118,-0.009487127213420266,0.0,32224990582,454850.0,25356600.0,19175500.0,8385100.0
2024-08-30,5.627699851989746,59119.4765625,26.657835006713867,36.48882293701172,56.834716796875,136004.0,0.011775876765432125,-0.004524521990973862,-0.011497812779591166,0.0010169944183562318,0.004721805673409518,-0.00027197683051427557,0.0,32292756405,1066890.0,84437200.0,36685200.0,18397900.0
2024-08-31,,58969.8984375,,,,,0.0,-0.002530098940268344,0.0,0.0,0.0,0.0,,12403470760,,,,
2024-09-01,,57325.48828125,,,,,0.0,-0.027885585694078285,0.0,0.0,0.0,0.0,,24592449997,,,,
2024-09-02,5.6092000007629395,59112.48046875,26.556718826293945,36.14590072631836,56.03342056274414,134981.0,-0.003287284630196785,0.031172733823612075,-0.0037931129964026145,-0.0093980069262668,-0.014098710775575118,-0.0075218375930119485,0.0,27036454524,669570.0,15288400.0,13155000.0,3666100.0
2024-09-03,5.615099906921387,57431.0234375,26.992761611938477,35.71029281616211,53.94432830810547,134353.0,0.0010518266700501044,-0.02844504270361159,0.01641930196635588,-0.012051377926766582,-0.03728296851518076,-0.0046525066490838984,0.0,26666961053,1129480.0,35866300.0,29504400.0,8802400.0
2024-09-04,5.647500038146973,57971.5390625,27.20240020751953,35.719566345214844,54.36405563354492,136111.0,0.005770178939407344,0.00941156177702851,0.007766474531021528,0.0002596878468759112,0.0077807498694240085,0.013084932975073071,0.0,35627680312,734250.0,28851300.0,19501800.0,9419500.0
2024-09-05,5.642000198364258,56160.48828125,27.378490447998047,35.49712371826172,54.755165100097656,136502.0,-0.0009738538726100643,-0.031240343288065575,0.0064733346739689335,-0.006227472775097831,0.007194265806603983,0.002872655406249258,0.0,31030280656,676280.0,26206600.0,16585500.0,7528700.0
2024-09-06,5.567500114440918,53948.75390625,27.14370346069336,34.80201721191406,54.06834030151367,134572.0,-0.013204551808583598,-0.03938239218868078,-0.008575600168703068,-0.019582051544927093,-0.01254356182340799,-0.01413898697454985,0.0,49361693566,483780.0,32971700.0,17917900.0,7563300.0
2024-09-07,,54139.6875,,,,,0.0,0.003539165966313096,0.0,0.0,0.0,0.0,,19061486526,,,,
2024-09-08,,54841.56640625,,,,,0.0,0.012964221602682846,0.0,0.0,0.0,0.0,,18268287531,,,,
2024-09-09,5.59660005569458,57019.53515625,27.20240020751953,35.182010650634766,54.06834030151367,134737.0,0.005226751801618024,0.039713831911113884,0.002162444299878663,0.010918718774457048,0.0,0.00122610944327195,0.0,34618096173,765050.0,30521800.0,10204400.0,6587600.0
2024-09-10,5.5843000411987305,57648.7109375,27.252708435058594,34.598114013671875,53.41967010498047,134320.0,-0.0021977654957378023,0.011034389872275785,0.0018494039921210792,-0.016596454442616038,-0.01199722782160273,-0.003094918248142675,0.0,28857630507,411180.0,37263500.0,17580600.0,8253500.0
2024-09-11,5.662899971008301,57343.171875,27.19400978088379,34.561038970947266,54.93640899658203,134677.0,0.014075162371235628,-0.005300015516934153,-0.002153864975097064,-0.0010715914373239377,0.02839289139414114,0.002657832042882724,0.0,37049062672,386540.0,32907000.0,25592400.0,7947300.0
2024-09-12,5.667399883270264,58127.01171875,27.110157012939453,34.17177963256836,55.43244552612305,134029.0,0.0007946303634180918,0.013669279499548104,-0.0030835014262324822,-0.011262952444980767,0.009029285652287111,-0.004811511987941497,0.0,33835707949,473220.0,22103300.0,17929800.0,7004900.0
2024-09-13,5.625699996948242,60571.30078125,27.118541717529297,34.014217376708984,55.80447769165039,134882.0,-0.007357851427621354,0.04205082955798245,0.00030928277493336154,-0.004610888211078246,0.006711451425176929,0.006364294294518347,0.0,32490528356,1010790.0,34729600.0,15045100.0,8866000.0
2024-09-14,,60005.12109375,,,,,0.0,-0.00934732588201681,0.0,0.0,0.0,0.0,,16428405496,,,,
2024-09-15,,59182.8359375,,,,,0.0,-0.013703582981947293,0.0,0.0,0.0,0.0,,18120960867,,,,
2024-09-16,5.612370014190674,58192.5078125,27.177242279052734,34.48689651489258,55.80447769165039,135118.0,-0.002369479845139133,-0.016733367188517922,0.002164591375704239,0.013896516652100344,0.0,0.0017496774958853933,0.0,32032822113,585640.0,22614800.0,10548000.0,6707000.0
2024-09-17,5.503900051116943,60308.5390625,26.91729164123535,34.32933807373047,55.53738021850586,134960.0,-0.019326944374563393,0.0363626062794542,-0.009565011605969453,-0.00456864656099365,-0.004786308987970278,-0.001169348273361015,0.0,38075570118,716760.0,23443700.0,12056600.0,7314500.0
2024-09-18,5.4816999435424805,61649.6796875,26.82505226135254,33.50447082519531,54.88871383666992,133748.0,-0.004033523023361907,0.02223798894564699,-0.0034267704608701433,-0.024028055733657183,-0.011679815995710108,-0.008980438648488409,0.0,40990702891,522060.0,38777000.0,14429800.0,9792800.0
2024-09-19,5.460999965667725,62940.45703125,26.632184982299805,33.61568832397461,55.54691696166992,133123.0,-0.0037761968163071424,0.020937291974474137,-0.007189819321642199,0.003319482326987311,0.011991593152621327,-0.004672967072404832,0.0,42710252573,867130.0,25059700.0,19328400.0,9254500.0
2024-09-20,5.423900127410889,63192.9765625,26.440170288085938,33.60641860961914,54.70746612548828,131065.0,-0.006793597965587872,0.004012038411551844,-0.007209873855317683,-0.0002757556015551277,-0.015112464959322613,-0.015459387183281659,0.0,35177164222,1024760.0,48336200.0,30842600.0,13605800.0
2024-09-21,,63394.83984375,,,,,0.0,0.003194394254405042,0.0,0.0,0.0,0.0,,14408616220,,,,
2024-09-22,,63648.7109375,,,,,0.0,0.004004601863112578,0.0,0.0,0.0,0.0,,20183348802,,,,
2024-09-23,5.513599872589111,63329.80078125,26.397876739501953,33.9493408203125,54.87916946411133,130568.0,0.01653786815227387,-0.005010473135318549,-0.0015995944096866,0.010204068891625617,0.0031385723153252165,-0.0037920115972990276,0.0,31400285425,765380.0,28218500.0,18164700.0,9140800.0
2024-09-24,5.536099910736084,64301.96875,26.321758270263672,34.08836364746094,57.559696197509766,132156.0,0.004080825353111273,0.01535087678718594,-0.0028835072604296297,0.004095008144171519,0.04884415634517558,0.01216224496048035,0.0,29938335243,680460.0,35104100.0,44910100.0,9367100.0
2024-09-25,5.449699878692627,63143.14453125,26.58395767211914,34.33860397338867,57.817256927490234,131586.0,-0.015606660543806772,-0.018021597802944433,0.009961317901459488,0.007340931014339747,0.004474671462765922,-0.004313084536456957,0.0,25078377700,617430.0,38655300.0,21557700.0,10527200.0
2024-09-26,5.473800182342529,65181.01953125,26.956117630004883,33.59714889526367,61.28953170776367,133010.0,0.004422317592961411,0.032273891570151925,0.013999418840335398,-0.021592464233537445,0.060056027642890086,0.010821819950450617,0.0,36873129847,477510.0,58048200.0,61449300.0,11618300.0
2024-09-27,5.436699867248535,65790.6640625,26.98995018005371,33.4673957824707,61.01289749145508,132730.0,-0.006777798578339267,0.00935309904070647,0.0012550972848985875,-0.0038620274951741695,-0.004513563876252458,-0.0021051048793323535,0.0,32058813449,591030.0,34537400.0,37237900.0,9338900.0
2024-09-28,,65887.6484375,,,,,0.0,0.0014741358273548943,0.0,0.0,0.0,0.0,,15243637984,,,,
2024-09-29,,65635.3046875,,,,,0.0,-0.003829909793174213,0.0,0.0,0.0,0.0,,14788214575,,,,
2024-09-30,5.433199882507324,63329.5,26.58395767211914,33.37471389770508,60.58362579345703,131816.0,-0.0006437700860213447,-0.035130555094979754,-0.015042358552947999,-0.0027693186935736636,-0.007035753351300356,-0.006886159873427222,0.0,37112957475,477070.0,21146300.0,28980300.0,9131600.0
2024-10-01,5.448500156402588,60837.0078125,26.143367767333984,34.264461517333984,60.87934494018555,132495.0,0.0028160704973370088,-0.039357521968434894,-0.016573525666091493,0.026659333241208394,0.004881172806274314,0.005151119742671684,0.0,50220923500,519970.0,49748200.0,18091500.0,9841100.0
2024-10-02,5.423999786376953,60632.78515625,26.312639236450195,34.73713684082031,61.213218688964844,133515.0,-0.004496718238475972,-0.0033568819965540397,0.0064747384737369185,0.013794914688713522,0.005484187602664337,0.0076984037133476235,0.0,40762722398,381150.0,32014500.0,20310600.0,9398700.0
2024-10-03,5.440299987792969,60759.40234375,25.728662490844727,35.16347122192383,60.039894104003906,131672.0,0.0030051994944682026,0.0020882627636797935,-0.022193773127725636,0.012273158350878388,-0.01916783025122082,-0.01380369246901092,0.0,36106447279,427020.0,31033000.0,26675400.0,9821200.0
2024-10-04,5.47629976272583,62067.4765625,25.779441833496094,35.07079315185547,59.60108947753906,131792.0,0.006617240779669853,0.021528753876634443,0.001973648753386792,-0.002635634846271273,-0.007308550972870198,0.0009113554893978026,0.0,29585472513,344960.0,22526800.0,16268300.0,7054700.0
2024-10-05,,62089.94921875,,,,,0.0,0.0003620681473552878,0.0,0.0,0.0,0.0,,13305410749,,,,
2024-10-06,,62818.953125,,,,,0.0,0.011741093613744757,0.0,0.0,0.0,0.0,,14776233667,,,,
2024-10-07,5.4542999267578125,62236.66015625,25.83022689819336,35.56200408935547,60.1257438659668,132018.0,-0.004017281179119925,-0.009269383518558882,0.0019699830983648248,0.014006268274945333,0.008802765067330798,0.0017148233580186467,0.0,34253562610,394460.0,36418000.0,22467400.0,7702100.0
2024-10-08,5.494200229644775,62131.96875,26.01641845703125,34.84835433959961,58.30375289916992,131512.0,0.0073153848198224125,-0.001682150134457161,0.007208281970256802,-0.020067759622396264,-0.030303009154589167,-0.003832810677331877,0.0,28134475157,320210.0,34142000.0,38028100.0,9093200.0
2024-10-09,5.5346999168396,60582.1015625,25.593250274658203,34.49616241455078,58.151126861572266,129962.0,0.007371352608574799,-0.024944762232405493,-0.01626542804390818,-0.010106414828565335,-0.0026177738140048534,-0.0117859967151287,0.0,27670982363,420530.0,30789800.0,22758400.0,9220400.0
2024-10-10,5.596099853515625,60274.5,25.618640899658203,34.89469909667969,58.427764892578125,130353.0,0.011093634270796349,-0.005077433013489285,0.0009920828627671963,0.011553072986483892,0.0047572256280499214,0.0030085717363537157,0.0,30452813570,242330.0,20630100.0,17192100.0,7617300.0
2024-10-11,5.581699848175049,62445.08984375,25.534008026123047,34.86688995361328,59.26721954345703,129992.0,-0.002573221657495961,0.036011743668549645,-0.0033035660973055325,-0.0007969446301674399,0.014367392838358306,-0.0027694030823993687,0.0,30327141594,290400.0,16343000.0,20939400.0,7973300.0
2024-10-12,,63193.0234375,,,,,0.0,0.011977460447594401,0.0,0.0,0.0,0.0,,16744110886,,,,
2024-10-13,,62851.375,,,,,0.0,-0.005406426515387475,0.0,0.0,0.0,0.0,,18177529690,,,,
2024-10-14,5.610599994659424,66046.125,25.66095733642578,34.95030212402344,59.07643127441406,131005.0,0.005177660438660858,0.050830232433260125,0.004971773729093298,0.002392303142641161,-0.003219119616419297,0.007792787248446009,0.0,43706958056,300300.0,22279000.0,44954000.0,8502100.0
2024-10-15,5.594699859619141,67041.109375,25.813297271728516,34.662994384765625,58.35144805908203,131043.0,-0.002833945577196406,0.015064992457922477,0.005936642709992945,-0.008220465111811737,-0.012271953462531182,0.00029006526468444704,0.0,48863870879,502040.0,28204600.0,25559300.0,7982900.0
2024-10-16,5.6519999504089355,67612.71875,25.69481086730957,34.48689651489258,59.4675407409668,131750.0,0.0102418525081871,0.008526251733136592,-0.004590130550610305,-0.005080284407005586,0.019127077716301066,0.005395175629373528,0.0,38195189534,1128270.0,23041200.0,29731800.0,10282800.0
2024-10-17,5.668000221252441,67399.8359375,25.73712730407715,34.227386474609375,57.96034240722656,130793.0,0.0028309042788206007,-0.0031485616380424464,0.0016468864856060694,-0.007524888189667567,-0.025344890926386254,-0.007263757115749558,0.0,32790898511,506770.0,22174300.0,20345200.0,7086000.0
2024-10-18,5.651800155639648,68418.7890625,25.804832458496094,34.134708404541016,57.7600212097168,130499.0,-0.0028581624877236367,0.015118035686984221,0.0026306414705505876,-0.0027077168201875557,-0.003456176916663445,-0.002247826718555279,0.0,36857165014,361240.0,32000800.0,21823500.0,8683700.0
2024-10-19,,68362.734375,,,,,0.0,-0.0008192879217548965,0.0,0.0,0.0,0.0,,14443497908,,,,
2024-10-20,,69001.703125,,,,,0.0,0.009346740674458287,0.0,0.0,0.0,0.0,,18975847518,,,,
2024-10-21,5.635900020599365,67367.8515625,25.64402961730957,33.59714889526367,57.5501594543457,130362.0,-0.0028132868470972516,-0.023678423698328066,-0.006231501074271839,-0.01574817932839967,-0.0036333393059037045,-0.0010498164736894022,0.0,37498611780,619300.0,28390000.0,19044900.0,7774900.0
2024-10-22,5.6880998611450195,67361.40625,25.73712730407715,33.4673957824707,57.626468658447266,129721.0,0.009262023874600844,-9.567341618454961e-05,0.0036303844659708595,-0.0038620274951741695,0.0013259599074109119,-0.00491707706233413,0.0,31808472566,740960.0,29144300.0,14814000.0,5522000.0
2024-10-23,5.689300060272217,66432.1953125,25.914857864379883,33.05032730102539,56.61531066894531,129233.0,0.0002110017679886056,-0.01379441121005398,0.006905609868688822,-0.012461934121081542,-0.01754676302473257,-0.00376191981252072,0.0,32263980353,600380.0,30769100.0,18289900.0,7962200.0
2024-10-24,5.686500072479248,68161.0546875,26.067197799682617,33.27276611328125,56.94918441772461,130067.0,-0.0004921497835068678,0.02602442034118191,0.00587847851992751,0.006730305882597376,0.005897234243429361,0.006453460029558933,0.0,31414428647,601700.0,23058900.0,11331700.0,8310600.0
2024-10-25,5.664000034332275,66642.4140625,25.821760177612305,33.50447082519531,58.88564682006836,129893.0,-0.003956746304438652,-0.022280180844656217,-0.009415573701339719,0.006963794687979696,0.0340033386279901,-0.0013377720713171337,0.0,41469984306,316250.0,32585900.0,38466000.0,8513300.0
2024-10-26,,67014.6953125,,,,,0.0,0.00558625096700216,0.0,0.0,0.0,0.0,,19588098156,,,,
2024-10-27,,67929.296875,,,,,0.0,0.01364777618155344,0.0,0.0,0.0,0.0,,16721307878,,,,
2024-10-28,5.685812950134277,69907.7578125,26.067197799682617,33.44886016845703,59.98265838623047,131213.0,0.0038511503654279355,0.029125296867722028,0.00950506938264839,-0.0016597980916762678,0.01862952392310735,0.010162210434742525,0.0,38799856657,479380.0,27507100.0,16572400.0,7135300.0
2024-10-29,5.71019983291626,72720.4921875,25.821760177612305,33.37471389770508,59.772796630859375,130730.0,0.004289075809538634,0.04023493905417541,-0.009415573701339719,-0.0022167054535949804,-0.003498707143317792,-0.0036810377020569662,0.0,58541874402,295900.0,26090200.0,14941700.0,7636400.0
2024-10-30,5.760000228881836,72339.5390625,25.71173667907715,33.22642135620117,59.591552734375,130639.0,0.00872130528226056,-0.005238593875544262,-0.004260882983126324,-0.004443260306543073,-0.0030322137611142885,-0.000696091180295233,0.0,40646637831,386870.0,26144700.0,12263300.0,7327100.0
2024-10-31,5.76230001449585,70215.1875,25.550933837890625,33.28203201293945,59.200443267822266,129713.0,0.0003992683199007807,-0.029366396164960396,-0.006254063783928565,0.0016736878203678085,-0.006563169587073481,-0.007088235519255304,0.0,40627912076,584430.0,25597000.0,16553300.0,9068100.0
2024-11-01,5.789400100708008,69482.46875,25.43187141418457,32.8278923034668,59.17182540893555,128121.0,0.004702998133381486,-0.010435331387529279,-0.004659807131177751,-0.013645191774832033,-0.0004834061589243932,-0.0122732494044544,0.0,49989795365,372460.0,30605300.0,15236400.0,9897900.0
2024-11-02,,69289.2734375,,,,,0.0,-0.0027804900426771084,0.0,0.0,0.0,0.0,,18184612091,,,,
2024-11-03,,68741.1171875,,,,,0.0,-0.00791112711687536,0.0,0.0,0.0,0.0,,34868307655,,,,
2024-11-04,5.677525997161865,67811.5078125,25.75368881225586,32.902034759521484,59.78233337402344,130515.0,-0.01932395439943091,-0.013523338185854272,0.012654098191602126,0.0022585201440683544,0.010317544893514441,0.018685461399770453,0.0,41184819348,270600.0,24003600.0,12360000.0,9013500.0
2024-11-05,5.790599822998047,69359.5625,26.600570678710938,32.800086975097656,59.2576789855957,130661.0,0.01991603841051659,0.02282879023690776,0.03288390539424624,-0.003098525217937298,-0.008776077459962561,0.0011186453664329132,0.0,46046889204,797940.0,23990600.0,16368800.0,8556100.0
2024-11-06,5.739799976348877,75639.078125,26.66832160949707,32.809356689453125,58.589927673339844,130341.0,-0.00877281252408646,0.09053568676993895,0.002546972830186567,0.0002826124931469831,-0.011268603895508211,-0.002449085802190387,0.0,118592653963,594990.0,28440800.0,19726800.0,10540900.0
2024-11-07,5.674799919128418,75904.859375,26.117849349975586,32.91130447387695,60.631324768066406,129682.0,-0.011324446407243283,0.003513808689745934,-0.02064142871763819,0.0031072777619136627,0.034842116653703625,-0.005055968574738556,0.0,63467654989,678150.0,34081200.0,38173300.0,10520800.0
